Object ID,Title,Period,Medium,Image,Image Download Link,Object URL,Artist
3515,带着跳舞人偶的母羊,ca. 9th century,草釉下白釉、颜料和应用装饰的石器（长沙窑）,https://images.metmuseum.org/CRDImages/as/original/DP-14609-047.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14609-047.jpg,https://www.metmuseum.org/art/collection/search/42395,unknown
3516,池塘里的鹭菜,mid-17th century,透明釉上彩釉的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14608-057.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14608-057.jpg,https://www.metmuseum.org/art/collection/search/42396,unknown
3517,牡丹和菊花装饰的花瓶,mid-17th century,釉下钴蓝釉上彩釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP342621.jpg,https://images.metmuseum.org/CRDImages/as/original/DP342621.jpg,https://www.metmuseum.org/art/collection/search/42397,unknown
3518,水壶,9th century,彩绘黄釉石器（长沙瓷）,https://images.metmuseum.org/CRDImages/as/original/239762.jpg,https://images.metmuseum.org/CRDImages/as/original/239762.jpg,https://www.metmuseum.org/art/collection/search/42398,unknown
3519,鸟碗,9th century,彩绘黄釉石器（长沙瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14609-104.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14609-104.jpg,https://www.metmuseum.org/art/collection/search/42399,unknown
3520,烧瓶,9th century,泼釉石器（钧瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14609-022.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14609-022.jpg,https://www.metmuseum.org/art/collection/search/42400,unknown
3521,鹅碗,unknown,釉下蓝和釉上彩绘瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_44_01.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_44_01.jpg,https://www.metmuseum.org/art/collection/search/42402,unknown
3522,古代青铜器花鸟形花瓶,late 17th–early 18th century,透明釉上彩釉镀金瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DT218.jpg,https://images.metmuseum.org/CRDImages/as/original/DT218.jpg,https://www.metmuseum.org/art/collection/search/42403,unknown
3523,龙凤盘,early 18th century,釉下钴蓝釉上彩釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-24516-001.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-24516-001.jpg,https://www.metmuseum.org/art/collection/search/42404,unknown
3524,凤凰盘与麒麟神话,1678–88,透明釉上彩釉的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14608-051.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14608-051.jpg,https://www.metmuseum.org/art/collection/search/42405,unknown
3525,有盖母羊,unknown,釉下蓝和釉上青花瓷,https://images.metmuseum.org/CRDImages/as/original/264267.jpg,https://images.metmuseum.org/CRDImages/as/original/264267.jpg,https://www.metmuseum.org/art/collection/search/42406,unknown
3526,仙女盘,unknown,釉上彩釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-15944-047.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-15944-047.jpg,https://www.metmuseum.org/art/collection/search/42407,unknown
3527,仙女盘,unknown,釉上彩釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-15944-049.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-15944-049.jpg,https://www.metmuseum.org/art/collection/search/42408,unknown
3528,花瓶里摆着追求学术的女人,late 17th–early 18th century,透明釉上涂有彩色瓷釉并镀金的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14607-080.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14607-080.jpg,https://www.metmuseum.org/art/collection/search/42409,unknown
3529,《水浒传》中的三位英雄菜肴,unknown,釉上彩釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-15944-023.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-15944-023.jpg,https://www.metmuseum.org/art/collection/search/42410,unknown
3530,花鸟装饰的花瓶,unknown,透明釉上涂有彩釉的瓷器，以及“火红”釉上涂的彩釉（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/63_213_6_O1.jpg,https://images.metmuseum.org/CRDImages/as/original/63_213_6_O1.jpg,https://www.metmuseum.org/art/collection/search/42411,unknown
3531,碗,early 18th century,孔雀羽毛釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP249055.jpg,https://images.metmuseum.org/CRDImages/as/original/DP249055.jpg,https://www.metmuseum.org/art/collection/search/42412,unknown
3532,水罐,1689–1712,月光釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14607-104.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14607-104.jpg,https://www.metmuseum.org/art/collection/search/42413,unknown
3533,花瓶,18th century,青瓷釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14607-059.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14607-059.jpg,https://www.metmuseum.org/art/collection/search/42414,unknown
3534,花瓶,unknown,镜面黑釉瓷器,https://images.metmuseum.org/CRDImages/as/original/66_206_14_O2_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/66_206_14_O2_sf.jpg,https://www.metmuseum.org/art/collection/search/42415,unknown
3535,装满云的水罐,unknown,青瓷釉下凸起装饰的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP323433.jpg,https://images.metmuseum.org/CRDImages/as/original/DP323433.jpg,https://www.metmuseum.org/art/collection/search/42416,unknown
3536,罐子,18th century,黄釉瓷器,https://images.metmuseum.org/CRDImages/as/original/66_206_6.jpg,https://images.metmuseum.org/CRDImages/as/original/66_206_6.jpg,https://www.metmuseum.org/art/collection/search/42417,unknown
3537,礼器,unknown,深蓝色釉下低浮雕装饰瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-34945-001.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-34945-001.jpg,https://www.metmuseum.org/art/collection/search/42418,unknown
3538,祭祀器皿,unknown,深蓝色釉下低浮雕装饰瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/25_143_2ab_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/25_143_2ab_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/42419,unknown
3539,祭祀器皿,unknown,深蓝色釉下低浮雕装饰瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/25_143_3ab_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/25_143_3ab_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/42420,unknown
3540,水罐,1678–88,桃花釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP342728.jpg,https://images.metmuseum.org/CRDImages/as/original/DP342728.jpg,https://www.metmuseum.org/art/collection/search/42421,unknown
3541,水罐,1678–88,桃花釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/66_206_11_186317.jpg,https://images.metmuseum.org/CRDImages/as/original/66_206_11_186317.jpg,https://www.metmuseum.org/art/collection/search/42422,unknown
3542,密封膏盒,1713–22,桃花釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP325001.jpg,https://images.metmuseum.org/CRDImages/as/original/DP325001.jpg,https://www.metmuseum.org/art/collection/search/42423,unknown
3543,花瓶,1689–1712,浅蓝釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14607-063.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14607-063.jpg,https://www.metmuseum.org/art/collection/search/42424,unknown
3544,花瓶,ca. 1700–22,桃花釉瓷器,https://images.metmuseum.org/CRDImages/as/original/66_206_8.jpg,https://images.metmuseum.org/CRDImages/as/original/66_206_8.jpg,https://www.metmuseum.org/art/collection/search/42425,unknown
3545,浮雕装饰花瓶,ca. 1700–22,桃花釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/65_225_4.jpg,https://images.metmuseum.org/CRDImages/as/original/65_225_4.jpg,https://www.metmuseum.org/art/collection/search/42426,unknown
3546,花瓶,1678–88,桃花釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14607-096.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14607-096.jpg,https://www.metmuseum.org/art/collection/search/42427,unknown
3547,花瓶,1713–22,桃花釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/66_206_7_186313.jpg,https://images.metmuseum.org/CRDImages/as/original/66_206_7_186313.jpg,https://www.metmuseum.org/art/collection/search/42428,unknown
3548,两个男孩在树叶间的碗,11th–12th century,青瓷釉下模压装饰的石器（耀州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP342503.jpg,https://images.metmuseum.org/CRDImages/as/original/DP342503.jpg,https://www.metmuseum.org/art/collection/search/42429,unknown
3549,盘子,11th–12th century,青瓷釉下雕花石器（北方青瓷）,https://images.metmuseum.org/CRDImages/as/original/150347.jpg,https://images.metmuseum.org/CRDImages/as/original/150347.jpg,https://www.metmuseum.org/art/collection/search/42430,unknown
3550,小碟,11th–12th century,青瓷釉下模压装饰的石器（北方青瓷）,https://images.metmuseum.org/CRDImages/as/original/192819.jpg,https://images.metmuseum.org/CRDImages/as/original/192819.jpg,https://www.metmuseum.org/art/collection/search/42431,unknown
3551,牡丹卷轴罐,11th–12th century,青瓷釉下雕饰石器（耀州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14609-072.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14609-072.jpg,https://www.metmuseum.org/art/collection/search/42432,unknown
3552,猎鹰攻击天鹅的枕头,12th–13th century,透明釉下白釉上涂有棕黑色颜料的石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP274727.jpg,https://images.metmuseum.org/CRDImages/as/original/DP274727.jpg,https://www.metmuseum.org/art/collection/search/42433,unknown
3553,母羊和鹦鹉,10th century,青瓷釉下雕花石器（越器）,https://images.metmuseum.org/CRDImages/as/original/DP-14609-032.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14609-032.jpg,https://www.metmuseum.org/art/collection/search/42434,unknown
3554,枕头与男孩在木马,12th–13th century,白釉上涂棕黑色颜料的石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14610-066.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14610-066.jpg,https://www.metmuseum.org/art/collection/search/42435,张家作坊
3555,罐子,ca. 13th–early 14th century,白底深褐色石器（瓷舟器）,https://images.metmuseum.org/CRDImages/as/original/1991_253_22.jpg,https://images.metmuseum.org/CRDImages/as/original/1991_253_22.jpg,https://www.metmuseum.org/art/collection/search/42436,unknown
3556,瓶子,14th century,切釉装饰石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/39055.jpg,https://images.metmuseum.org/CRDImages/as/original/39055.jpg,https://www.metmuseum.org/art/collection/search/42437,unknown
3557,殡葬罐,10th–11th century,青瓷釉下雕花石器（龙泉窑）,https://images.metmuseum.org/CRDImages/as/original/DP335590.jpg,https://images.metmuseum.org/CRDImages/as/original/DP335590.jpg,https://www.metmuseum.org/art/collection/search/42438,unknown
3558,牡丹卷轴花瓶,12th century,切釉装饰石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP274692.jpg,https://images.metmuseum.org/CRDImages/as/original/DP274692.jpg,https://www.metmuseum.org/art/collection/search/42439,unknown
3559,叶子装饰的罐子,12th century,透明釉下白底褐瓷（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14610-005.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14610-005.jpg,https://www.metmuseum.org/art/collection/search/42440,unknown
3560,盘子,13th century,釉上彩绘石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/201675.jpg,https://images.metmuseum.org/CRDImages/as/original/201675.jpg,https://www.metmuseum.org/art/collection/search/42441,unknown
3561,盘子,late 12th–13th century,蓝釉裂纹石器（官窑）,https://images.metmuseum.org/CRDImages/as/original/DP256953.jpg,https://images.metmuseum.org/CRDImages/as/original/DP256953.jpg,https://www.metmuseum.org/art/collection/search/42442,unknown
3562,与山水学者为伍,16th century,釉上彩绘石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/103507.jpg,https://images.metmuseum.org/CRDImages/as/original/103507.jpg,https://www.metmuseum.org/art/collection/search/42443,unknown
3563,牡丹碗,late 12th–early 13th century,釉上彩绘石器（瓷州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-24668-002.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-24668-002.jpg,https://www.metmuseum.org/art/collection/search/42444,unknown
3564,新月云梅茶碗,13th–14th century,黑褐色釉彩石器（冀州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP342543.jpg,https://images.metmuseum.org/CRDImages/as/original/DP342543.jpg,https://www.metmuseum.org/art/collection/search/42445,unknown
3565,抽象卷轴设计的茶碗,ca. 13th–14th century,褐釉彩绘石器（冀州瓷）,https://images.metmuseum.org/CRDImages/as/original/1986_208_2_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/1986_208_2_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/42446,unknown
3566,带龙鱼手柄的花瓶,12th–13th century,青瓷釉浮雕瓷（龙泉瓷）,https://images.metmuseum.org/CRDImages/as/original/DP350151.jpg,https://images.metmuseum.org/CRDImages/as/original/DP350151.jpg,https://www.metmuseum.org/art/collection/search/42447,unknown
3567,罐子,12th–14th century,饼干体上有雕刻图案、棕色釉料和黄色凸起的石器（可能是赣州瓷器）,https://images.metmuseum.org/CRDImages/as/original/239604.jpg,https://images.metmuseum.org/CRDImages/as/original/239604.jpg,https://www.metmuseum.org/art/collection/search/42448,unknown
3568,罐子,10th century,透明釉下雕花瓷器（兴瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14610-030.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14610-030.jpg,https://www.metmuseum.org/art/collection/search/42449,unknown
3569,瓶子,11th–12th century,象牙釉瓷器,https://images.metmuseum.org/CRDImages/as/original/DP222015.jpg,https://images.metmuseum.org/CRDImages/as/original/DP222015.jpg,https://www.metmuseum.org/art/collection/search/42450,unknown
3570,碗,ca. 13th–14th century,浅色杂色田野上有深色保留图案的石器；龟甲釉反面（冀州瓷）,https://images.metmuseum.org/CRDImages/as/original/76137.jpg,https://images.metmuseum.org/CRDImages/as/original/76137.jpg,https://www.metmuseum.org/art/collection/search/42451,unknown
3571,碗,ca. 12th century,象牙白釉下雕刻装饰的瓷器（定窑）,https://images.metmuseum.org/CRDImages/as/original/DP274930.jpg,https://images.metmuseum.org/CRDImages/as/original/DP274930.jpg,https://www.metmuseum.org/art/collection/search/42452,unknown
3572,梅花花瓶,13th–14th century,棕色釉料上保留、雕刻和涂漆装饰的石器（冀州瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-14610-009.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14610-009.jpg,https://www.metmuseum.org/art/collection/search/42453,unknown
